Experts have discovered 3 new critical flaws in APC Smart UPS that could let attackers remotely hack devices or manipulate  power of millions of enterprise devices to physically  damage them or other  assets connected to them.Details  ,technews
Patch Tuesday March 2022 In addition to Microsoft Adobe and Google the following major software vendors have also released patches to fix various security vulnerabilitiesCiscoCitrixHPIntelJuniper NetworksLinux distributions Mozilla Firefox and ESRSAPSchneider Electric andSiemens ,technews
Cybersecurity researchers at Mandiant have revealed that Chinabacked APT41 hacker group compromised at least 6 state government networks in the United States between May 2021 and February 2022.Read details  ,technews
Researchers have uncovered 3 critical vulnerabilities in the Pascom Cloud Phone System CPS that could be combined to achieve full preauthenticated remote code execution of affected systems.Details  ,technews
Researchers have discovered 16 new highseverity vulnerabilities in UEFI firmware affecting millions of HP devices including laptops desktops PoS systems and edge computing nodes.Read details  ,technews
Google warns that Russian and Belarusian hackers are targeting Ukraine and European allies through phishing attacks.Read details  ,technews
Google is officially buying cybersecurity company Mandiant in an allcash deal approximately valued at 5.4 billion.Read  ,technews
Samsung confirms a security breach that led to the exposure of internal company data including the source code related to its Galaxy smartphones.Read details  ,technews
A series of newly discovered security vulnerabilities  dubbed Access7  in PTCs Axeda software affects hundreds of thousands of ATMs vending machines SCADA systems medical devices and IoT devices.Read details  ,technews
Researchers warn of a new vulnerability CVE20220847 in the Linux kernel dubbed Dirty Pipe which could allow an attacker to overwrite arbitrary data and take complete control of a system.Details  ,technews
Researchers have disclosed details of a nowpatched Microsoft Azure automation vulnerability  dubbed AutoWarp  that could have allowed attackers unauthorized access to other Azure customer accounts.Details  ,technews
Newly disclosed vulnerabilities in the operating system for TerraMaster NAS devices can be chained to achieve unauthorized RCE with highest privileges.  found by Ethiopian cybersecurity firm OctagonNetworks have been patched in v4.2.30 or higher.,technews
Ukrainian Computer Emergency Response Team CERTUA warns of new phishing attacks against its citizens using compromised email accounts from Indian entities.Read  ,technews
Mozilla has warned hundreds of millions of Firefox users about newly discovered 0day bugs CVE202226485 CVE202226486 that are being exploited in the wild.  to Firefox 97.0.2 ESR 91.6.1 Android v97.3.0 Focus 97.3.0  Thunderbird 91.6.2.,technews
Researchers warn of a new highrisk vulnerability CVE20220492 affecting the Linux kernels cgroups feature that could potentially be abused to escape a container to execute arbitrary commands on the host.Read details  ,technews
U.S. cybersecurity agency CISA has added a new batch of 95 actively exploited flaws to its Known Exploited Vulnerabilities Catalog.Read  ,technews
Imperva has reported that the website of one of its customers was recently the target of a ransomdriven DDoS attack that reached a peak of 2.5 million requests per second RPS.Read details  ,technews
Both sides in the RussiaUkraine war are heavily leveraging Telegram messenger to coordinate hacking activities leak data and spread disinformation.Read  ,technews
A new vulnerability CVE20214191 affects thousands of GitLab instances that could allow a remote unauthenticated attacker to access userrelated information.  versions 14.8.2 14.7.4 14.6.5 issued for selfmanaged servers.,technews
Russian government has published a list of 17576 IP addresses and 166 domains allegedly used in a series of DDoS attacks on the countrys domestic infrastructure.Read details  ,technews
Researchers demonstrate what they say is the first sidechannel attack on homomorphic encryption which could be exploited to leak data during the encryption process.Read details  ,technews
Cisco releases patches to address a new set of critical vulnerabilities affecting Expressway Series and TelePresence Video Communication Server that could allow attackers to gain elevated privileges and execute arbitrary code.Read  ,technews
Hackers who penetrated the network of the American chip manufacturer NVIDIA have leaked DLSS source code on the Internet.Read  ,technews
A group of nationstate is attempting to hack European government agencies to obtain intelligence on refugees fleeing Ukraine and the supply movement in the region.Read details  ,technews
 Hackers begin weaponizing a new DDoS amplification technique  called TCP Middlebox Reflection  against multiple targets for the first time in the wild.Read details  ,technews
Experts find 5 new vulnerabilities in the opensource multimedia communications library PJSIP that could be abused by an attacker to execute arbitrary code or trigger DoS in applications that use the protocol stack.Read  ,technews
Critical vulnerabilities have been uncovered in the VoIPmonitor software that could allow unauthenticated attackers to escalate their privileges to the administrator level and execute arbitrary commands.Read details  ,technews
TeaBot Android banking trojan has been observed bypassing Google Play Store protections to attack users of more than 400 banking and finance apps from Russia China and the United States.Details  ,technews
A new data wiper malware  dubbed IsaacWiper  has been observed targeting Ukrainian governmental systems a day after destructive cyber attacks struck multiple entities in the country.Read details  ,technews
Trickbot malware gang upgrades its AnchorDNS backdoor to AnchorMail.  shutdown of the TrickBot infrastructure the malware operators continue to refine their arsenal to carry out attacks that culminated in the deployment of Conti ransomware.,technews
In response to the Conti ransomware gangs decision to side with Russia in the invasion of Ukraine a disgruntled Ukrainian member of the cybercrime group has posted thousands of internal chats online.Read details  ,technews
Microsoft discovers FoxBlade malware hit Ukraines digital infrastructure before Russia launched its first missile strike last week.Read  ,technews
Chinalinked Daxin malware targeted multiple governments organizations and critical infrastructure in widespread cyberespionage attacks.Read details  ,technews
CISA has added four new vulnerabilities to its Known Exploited Vulnerabilities Catalog including a recently disclosed flaw in Zimbra webmail software.Read details  ,technews
Researchers detail severe flaws in hardwarebacked encryption on nearly 100 million Androidbased Samsung Galaxy S8 S9 S10 S20 and S21 smartphones that could be exploited to extract secret cryptographic keys.Details  ,technews
CISA warns of multiple highlyseverity vulnerabilities affecting Schneider Electrics Easergy mediumvoltage protection relays and General Electrics Proficy CIMPLICITY SCADA software.Read  ,technews
Researchers have managed to create a clone of Apple Airtag that bypasses the antistalking protection technology built into the Find My Bluetoothbased tracking protocol.Details  ,technews
Mandiant researchers have identified two new malware  GRAMDOOR and STARWHALE  used by Iranian cyberespionage hackers one of them uses the Telegram API to remotely control its victims devices.Read details  ,technews
WARNING A new malware is spreading via some game apps on Microsoft Store and hijacks victims social media accounts for malicious promotions and click fraud attacks.Read details   ,technews
Governmentsponsored hackers are not the only ones targeting the Ukraine with DDoS malware and phishing attacks but cybercriminals have also gotten involved and begun to take sides in the RussiaUkraine War. ,technews
Researchers discover a new stealth malware dubbed SockDetour that operates filelessly and socketlessly on compromised systems and serves as a backup backdoor in case the primary one is removed.Read details  ,technews
Russian government warns domestic critical infrastructure operators of potential cyberattacks as the countrys invasion of Ukraine enters its second day.Read  ,technews
Notorious Trickbot malware group has officially shut down its botnet infrastructure after reports of its imminent retirement amid a lull in its activity for almost two months.Read details  ,technews
A set of 4 new vulnerabilities have been discovered in Ciscos NXOS network operating system for switches that attackers can exploit to take control of affected systems.  organizations are advised to apply latest patches ASAP.,technews
A set of 4 new vulnerabilities have been discovered in Ciscos NXOS network operating system for switches that attackers can exploit to take control of affected systems.  organizations are advised to apply latest patches ASAP.,technews
Researchers share latest findings on TrickBot malware campaign suggesting that the group is probably switching its operations to move to a new malware.Read details  ,technews
Deadbolt ransomware malware is now targeting ASUSTORs networkattached storage NAS devices.Cybercriminals claim to be exploiting a zeroday vulnerability that the company is not aware of.Read details  ,technews
U.S. cybersecurity agency CISA is warning companies about two actively exploited vulnerabilities affecting the widely used opensource Zabbix enterprise monitoring platform. CVE202223131 CVE202223134Details  ,technews
 U.S. and U.K. cybersecurity agencies have issued an urgent warning about a new Russian botnet malware  dubbed Cyclops Blink  which Sandworm hackers built from hacked firewall and router devices.Details  ,technews
Researchers discover similarities between the Dridex malware and a littleknown ransomware strain called Entropy suggesting that the operators continue their extortion operations under a different name.Read details  ,technews
 Chinese researchers reveal details of a toptier backdoor dubbed Bvp47 used by the Equation Group an APT group linked to the U.S. National Security Agencys cyberwarfare intelligence unit.Read details  ,technews
WARNING9yearold UNPATCHED vulnerability has been uncovered in Horde webmail software that can be exploited to gain full access to email accounts simply by previewing attachments.Details  ,technews
Researchers uncover 25 malicious JavaScript libraries that attackers distributed via the NPM package repository with the aim of stealing Discord tokens and environment variables from compromised systems.Read details  ,technews
Hackers took advantage of smart contract upgrade process on the OpenSea NFT marketplace to conduct a phishing attack against its users resulting in the theft of approximately 1.7 million worth of virtual assets.Read  ,technews
Chinese APT10 statesponsored hackers carried out a sophisticated organized supplychain attack on Taiwans financial and securities trading sector. Read details  ,technews
Hackers are exploiting unpatched vulnerabilities in Internetfaced Microsoft SQL servers that to backdoor them using the Cobalt Strike hacking tool.Read details  ,technews
Researchers discover a new Android banking malware  dubbed Xenomorph  that spreads via apps on the Google Play Store and is designed to target customers of dozens of European banks.Read  ,technews
Researchers uncover details of a recent cyberattack that targeted Iranian State Broadcaster IRIB with an unidentified destructive wiper malware. ,technews
Hackers are using infected Android devices to register mass disposable accounts that can be abused by cybercriminals to create phoneverified accounts for fraud and other criminal activities.Details  ,technews
Researchers retrieve the master key to unlock files locked by the Hive ransomware by exploiting a vulnerability in its encryption algorithm.Read details  ,technews
The U.S. cybersecurity agency CISA publishes a repository of free tools and services to help organizations detect mitigate and respond effectively to malicious attacks.Details  ,technews
WordPress pushes patch for a new highseverity vulnerability in UpdraftPlus a popular backup plugin with over 3 million active installations which can be weaponized to download affected sites private data.Details  ,technews
Microsoft warns of emerging Ice Phishing threats targeting Web3 blockchain DeFi smart contracts and other decentralized technologies.Read details  ,technews
Researchers have found that several computers in SouthKorea are being attacked by a botnet called PseudoManuscrypt using the same spreading tactics as another malware called CryptBot.Read details  ,technews
A set of new Linux vulnerabilities have been discovered in Canonicals Snap for software packaging and deployment system the most critical of which can be exploited to gain root privileges on targeted systems.Read details  ,technews
A potentially destructive actor aligned with the Iranian government is actively exploiting the known Log4j vulnerability to infect unpatched VMware Horizon servers with ransomware.Read details  ,technews
Cisco has released security updates to patch 3 vulnerabilities affecting its products including one highseverity flaw that attackers can exploit by sending an email to crash Cisco Email Security Appliances.Read details  ,technews
Adobe releases patches for another critical vulnerability CVE202224087 discovered in the Adobe Commerce and Magento eCommerce platforms that could be exploited to execute arbitrary code.Read details  ,technews
Google announced plans to bring its Privacy Sandbox initiative to Android to expand its privacyfocused but also less disruptive advertising technology beyond the desktop web.Read details  ,technews
Researchers release a new opensource tool called Underactor that can uncover pixelated text from redacted documents and reveal sensitive data.Read details  ,technews
Researchers have unpacked a new Golangbased botnet called Kraken which is under active development and features an array of backdoor capabilities.Read details  ,technews
The politically motivated Moses Staff hacker group has been observed using a custom multicomponent toolset with the goal of carrying out cyberespionage against Israeli organizations.Read  ,technews
U.S. government agencies FBI NSA CISA release joint advisory accusing statesponsored Russian hackers of regularly attacking several U.S. cleared defense contractors to steal proprietary documents and other confidential information. ,technews
Trickbot malware has targeted the customers of 60 highprofile companies since 2020 including cryptocurrency platforms.Details  ,technews
European Unions data protection authority called for a ban on the development and use of Pegasuslike commercial spyware in the region.Read details  ,technews
A new highseverity vulnerability CVE202144521 has been reported in the popular distributed NoSQL database software Apache Cassandra which if left unfixed could lead to RCE attacks on affected installations.Details  ,technews
Facebook has agreed to pay 90 million to settle a decadeold privacy breach lawsuit that accused the company of using web cookies to track users Internet activity even after they logged off the platform.Details  ,technews
Researchers detail the inner workings of ShadowPad a modular backdoor that has been adopted by a growing number of Chinese hacker groups in recent years while also linking it to the countrys civilian and military intelligence agencies.Read  ,technews
A new variant of the MyloBot malware spreading malicious payloads used to send sextortion emails demanding 2732 in digital currency from victims.Read  ,technews
Google has released an update for its Chrome web browser for Windows Mac and Linux users that patches multiple new security vulnerabilities one of which is being actively exploited in the wild.Read details  ,technews
Multiple critical vulnerabilities have been discovered in Moxa MXview webbased industrial network management software some of which could be exploited by an unauthenticated attacker to execute remote code on unpatched servers.Read  ,technews
Cybercriminals have been found exploiting a new critical zeroday vulnerability CVE202224086  CVSS 9.8 in the Adobe Commerce and Magento ecommerce platforms  Patch your online shopping sites now.Read details  ,technews
Researchers uncover hacking attacks planting fabricated digital evidence on devices of human rights activists human rights defenders academics and lawyers in India.Read  ,technews
French data protection authority has ruled that the use of Google Analytics violates the EUs General Data Protection Regulation GDPR.Details   week a German court found that embedding Google Fonts also violates GDPR.,technews
Apple releases software updates to patch a new actively exploited 0day vulnerability CVE202222620 in WebKit targeting iPhone iPad and Mac users.Read details  ,technews
Researchers uncover a new campaign of FritzFrog a Golangbased peertopeer botnet attacking healthcare education and government sectors and has already infected over 1500 hosts within a month.Read  ,technews
CISA FBI NSA  the cybersecurity agencies of Australia and the United Kingdom have issued a joint statement on the sharp increase in sophisticated RANSOMWARE attacks against critical infrastructure around the world.Read  ,technews
Russia cracks down on 4 dark web marketplaces  Ferum Shop SkyFraud Trumps Dumps and UAS  specialize in the theft and sale of stolen credit cards. ,technews
WordPress plugin PHP Everywhere contains multiple critical RCE vulnerabilities affecting more than 30000 websites worldwide.Read details  ,technews
United States seizes 3.6 BILLION in cryptocurrency stolen during the 2016 Bitfinex hack and arrests a couple for conspiring to launder 4.5 billion worth of cryptocurrency.Read  ,technews
A new Marlin backdoor was used by Iranian hackers in the Out to Sea cyberespionage campaigns. ,technews
ESETs latest threat report shows Russian cyber espionage hacking groups are using COVID 19 lures to attack European diplomats.Read  ,technews
February 2022 Patch TuesdayMicrosoft Adobe Android Mozilla Intel SAP Citrix and other major software companies release security updates to patch dozens of security vulnerabilities in their products.Details   ,technews
Hackers allied with Palestine are now using a new implant called NimbleMamba to attack Middle East governments foreign policy think tanks and a stateaffiliated airline.Read details  ,technews
Researchers warn that PrivateLoader payperinstall service is used by a number of malware families such as SmokeLoader RedLine Stealer Vidar Raccoon and GCleaner to expand their victim list.Read details  ,technews
Hackers behind the Roaming Mantis malware for Android are now using smishing techniques to target European users.Read  ,technews
FluBot and Medusa two separate Android banking trojans join forces to use the same distribution network to launch simultaneous attacks.Read details  ,technews
Microsoft finally disables Internetbased VBA macros by default in Office applications to prevent phishing and malware attacks.Read details  ,technews
Microsoft has temporarily disabled the MSIX msappinstaller protocol handler in Windows following evidence that a vulnerability in the component was exploited to deliver malware such as Emotet TrickBot and Bazaloader.Details  ,technews
Earth Karkaddan hacker group has been targeting the Indian government and military with a new Android malware called CapraRAT to steal information.Details  ,technews
Systems hosting content pertaining to the National Games of China were hacked just a few days before the competition began.Read details  ,technews
Chinese statebacked Antlion APT hacker group is targeting financial institutions in Taiwan with a new stealth malware backdoor that allowed it to stay under the radar for at least 18 months.Read details  ,technews
CISA the U.S. cybersecurity agency has ordered all federal agencies to immediately and mandatorily secure their systems against an actively exploited vulnerability CVE202221882 in Microsoft Windows operating systems.Details  ,technews
A new vulnerability CVE202224348 has been discovered in Argo CD which is used by thousands of organizations globally could let hackers steal sensitive information such as secrets passwords and API keys from Kubernetes apps.Details  ,technews
Microsoft shared more details about the tactics and techniques used by the Russian hacking group Gamaredon in cyberespionage attacks on various facilities in Ukraine over the past six months.Details  ,technews
After NSO another Israeli company QuaDream has been caught weaponizing iPhone bugs to deploy a spyware called Reign similar to Pegasus on targeted devices.Read details  ,technews
The United States has indicted 6 Indiabased call centers and their directors for allegedly being involved in placing tens of millions of fraudulent calls that defrauded thousands of American consumers.Read  ,technews
CISA warns of multiple vulnerabilities in Airspan Networks Mimosa equipment that could be abused to execute remote code trigger a DoS attack and obtain sensitive information.Read details  ,technews
Hackers are actively trying to exploit a new zeroday vulnerability in Zimbras email platform to steal emails and spy on targets in the media and government.Read details  ,technews
Cisco has released security patches for several critical vulnerabilities affecting its Small Business RV series routers that could be exploited to elevate privileges and execute arbitrary code on affected systems.Read details  ,technews
A new SEO Poisoning campaign is spreading trojanized versions of popular software utilities to infect victims computers with BATLOADER and Atera Agent malware.Read details  ,technews
Microsoft warns users about a new variant of UpdateAgent malware that now infects Mac computers with adware.Read  ,technews
A new wave of cyberattacks is targeting Palestinian activists and entities with politicallythemed phishing emails and decoy documents.Details  ,technews
As many as 23 new highseverity vulnerabilities have been uncovered in various implementations of UEFI firmware from numerous vendors including Bull Atos Fujitsu HP Juniper Networks Lenovo and others.Details  ,technews
Iranian APT hackers Moses Staff deploying a new TrojanStrifeWaterin their ransomware operations which collects system files executes commands captures screenshots creates persistence and downloads updates and addon modules.Details  ,technews
A critical arbitrary code execution vulnerability has been reported in the WordPress plugin for Elementor which is used by over a million websites.Read details  ,technews
Hackers behind Solarmarker information stealer and backdoor are now using novel registry tricks to establish longterm persistence on compromised systems.Read details  ,technews
Iranian APT hackers have updated their malware arsenal with a new PowerShellbased implantdubbed PowerLess Backdoorthat download additional payloads such as a keylogger and a data stealer.Read  ,technews
Ukraine continues to face cyberespionage attacks from Russian hackers. ,technews
Researchers have uncovered details of a new malware campaign targeting private companies and government entities in Turkey with malicious PDFs XLS files and Windows executables.Read details  ,technews
 A newly discovered vulnerability CVE202144142  CVSS 9.9 affecting all versions of Samba could allow remote attackers to execute arbitrary code with root privileges on affected installations.Details  ,technews
Researchers have demonstrated a new type of fingerprinting technique  DrawnApart  that exploits a machines graphics processing unit GPU as a means to track users across the Internet.Read details  ,technews
German court rules that websites embedding fonts from Google servers violate GDPR and must pay 100 in damages for passing a users personal data  i.e. IP address  to Google without consent.Read details  ,technews
Researchers have found a way to use natural silk fibers from domesticated silkworms as a Physical Unclonable Function PUF to generate secure and unique identifiers for strong authentication e.g. cryptographic keys.Read details  ,technews
Apple pays a 100500 bug bounty to a hacker who found a way to remotely hack the MacBooks webcam.Read details  ,technews
DeepDotWeb news site operator has been sentenced to 8 years in prison for money laundering and advertising illegal darknet marketplaces.Details  ,technews
Microsoft warns of a largescale multistage phishing campaign that uses stolen credentials to register rouge devices on a victims network to further propagate spam emails and increase the infection pool.Read details  ,technews
North Korean hackers from the Lazarus group are using Windows Update Service to infect computers with malware and GitHub as a commandandcontrol server.Read details  ,technews
North Korean hackers are back with a stealthier version of their KONNI RAT malware.Read details  ,technews
Microsoft fended off a recordbreaking DDoS attack that hit Azure customers at a peak of 3.47 terabits per second and two others that topped 2.4 terabits per second.Read details  ,technews
QNAP warns of DeadBolt ransomware targeting Internetfacing networkattached storage NAS appliances and routers.Read  ,technews
Hackers compromise hundreds of WordPress websites to distribute Chaes banking trojan that hijacks victims Chrome browsers with malicious extensions. ,technews
Researchers warn of widespread malware campaigns spreading FluBot and TeaBot trojans to Android devices.Read  ,technews
Hackers have been spotted using a new evasion technique for spreading the AsyncRAT Trojan as part of a sophisticated malware campaign. ,technews
Apple releases iOS 15.3 and macOS Monterey 12.2 with a fix for Safaris privacydefeating bug as well as a patch for an actively exploited zeroday vulnerability.Read details  ,technews
Researchers link an initial access broker tracked as Prophet Spider to recent Log4Shell attacks on unpatched VMware Horizon servers.Read details  ,technews
Google abandons FLoC its controversial plan to replace 3rdparty cookies in favor of a new Privacy Sandbox proposal called Topics API that categorizes users browsing habits into about 350 topics for online ads.Read details  ,technews
A 12yearold vulnerability CVE20214034 has been discovered in the Polkit utility that could allow unprivileged attackers to gain root access to targeted Linux systems.Details  ,technews
Researchers uncover a new espionage campaign in which attackers are exploiting a critical MSHTML vulnerability to target highlevel government officials and defense industry figures in West Asia.Read details  ,technews
Researchers discover that TrickBot malware now uses new techniques to evade web injection attacks.Read  ,technews
Android banking malware BRATA has been updated with new features that grants it the ability to track device locations and even perform a factory reset in an apparent bid to cover up fraudulent wire transfers.Read  ,technews
A previously undocumented malware packer named DTPacker has been observed distributing multiple RATs and information stealers such as Agent Tesla Ave Maria AsyncRAT and FormBook.Read details  ,technews
Hackers are creating fraudulent crypto tokens to trick victims into buying the tokens and then abusing misconfigurations in smart contracts to steal funds as part of the rug pull scam.Read details  ,technews
A new Emotet malware campaign has been observed using unconventional IP address formats for the first time in a bid to sidestep detection by security solutions.Read details  ,technews
A new highseverity vulnerability CVE202221658 in Rust programming could allow an attacker to trick a privileged program into deleting files and directories that he or she could not otherwise access or delete.Read  ,technews
Latest analysis of the WhisperGate wiper malware which attacked dozens of Ukrainian agencies earlier this month has revealed strategic similarities with the NotPetya attack that hit the country in 2017.Read  ,technews
Cyberespionage group Molerats uses legitimate cloud services like Google Drive and Dropbox to host malware payloads run CC and exfiltrate data from targets in the Middle East.Read  ,technews
Yet another supplychain attack...Hackers implanted a secret backdoor into nearly 40 themes and 53 plugins for WordPress websites developed by AccessPress.Details  ,technews
Researchers disclose two critical vulnerabilities in Control Web Panelpreviously known as CentOS Webthat could be exploited as part of an exploit chain to achieve preauthenticated RCE on affected Linux servers. ,technews
Chinese APT41 hackers spotted using a previously undocumented MoonBounce firmware implant to maintain stealthy persistence during targeted cyber espionage campaigns.Read details  ,technews
U.S. has imposed sanctions on 4 current and former Ukrainian government officials for their involvement in a Russiandirected campaign to destabilize Ukraine.Read details  ,technews
Cisco has released a security patch for a critical vulnerability CVE202220649 affecting RCM for Cisco StarOS that could be weaponized by an unauthenticated remote attacker to execute arbitrary code  take over vulnerable machines.Details  ,technews
An INTERPOLled operation has led to the arrest of 11 members of a Nigerian cybercrime gang linked to Business Email Compromise BEC attacks targeting more than 50000 victims in recent years.Read  ,technews
Researchers reveal details about recent cyberattacks carried out by the Donot Hacking Team against government and military entities in South Asia. ,technews
Researchers warn of a new malware specializes in gaining access to cryptocurrency wallets Exodus Ethereum Bitcoin Litecoin wallets by exfiltrating content passwords stored in the browser and passphrases captured from the clipboard. ,technews
Microsoft has detected hackers exploiting a new zeroday vulnerability CVE202135247 in SolarWinds ServU software related to Log4j attacks.Read   version 15.3 has been released to patch the issue.,technews
Russian hackers are heavily leveraging malicious Traffic Direction System TSD to spread several malware families including Campo Loader Hancitor IcedID QBot Buer Loader and SocGholish.Read details  ,technews
Financially motivated hacking group FIN8 has resurfaced with a neverbeforeseen ransomware called White Rabbit which has been used in recent attacks.Read details  ,technews
Ukraine says recent coordinated cyberattacks on select government systems are part of a larger wave of malicious activity aimed at sabotaging the countrys critical infrastructure.Read  ,technews
A malware distribution campaign is spreading DDoS IRC bot disguised as adult games through Korean WebHard platforms.Read details  ,technews
Cybersecurity researchers have disclosed details of a bug in Boxs multifactor authentication MFA mechanism that could be abused to completely sidestep SMSbased login verification.Read  ,technews
Europol shuts down VPNLab a secure VPN service that was used by a number of cybercriminals to distribute ransomware and facilitate other online crimes.Details  ,technews
Hacker group Earth Lusca has been observed attacking highvalue targets in government and the private sector worldwide as part of an espionage campaign and an attempt to gain financial gain.Read  ,technews
Google Chrome is limiting websites from directly accessing endpoints on private networks as part of upcoming major security updates to prevent browserbased intrusions.Details  ,technews
Zoho releases patch for a new authentication bypass vulnerability CVE202144757 in ManageEngine Desktop Central and Desktop Central MSP that a remote adversary could exploit to perform unauthorized actions in affected servers.Read  ,technews
UniCC the largest dark web marketplace for stolen credit and debit cards is shutting down after earning 358 million in sales.Read  ,technews
A new unpatched flaw in Apple Safari 15s implementation of the IndexedDB API could be exploited by online trackers to fingerprint users and track their online activities across websites.Details  ,technews
A new destructive malwaredisguised as ransomwareis now targeting Ukrainian government nonprofit organizations and information technology companies amid brewing geopolitical tensions between the country and Russia.Details  ,technews
 Russian authorities have arrested members of the REvil ransomware gang responsible for several highprofile cyberattacks  and seized 426 million rubles in cash 600000  500000 in cryptocurrency computers and 20 luxury cars.Details  ,technews
A massive coordinated cyberattack has taken down several Ukrainian government websites on Friday morningamid heightened tensions with Russia.Read  ,technews
North Korean hackers have stolen millions of dollars worth of digital assets from small  mediumsized companies worldwide working with cryptocurrencies and smart contracts DeFi Blockchain and FinTech.Details  ,technews
A British hacker has been sentenced to more than two years in prison for illegally hacking into the phones and computers of a number of victims including women and children to spy on them and amass a collection of indecent images. ,technews
Ukrainian police have arrested 5 peopleincluding a married couplelinked to a gang that orchestrated ransomware attacks on more than 50 companies in Europe and the United States.Read details  ,technews
Cisco releases patch for a new critical vulnerability CVE202220658  CVSS 9.6 affecting the Unified CCMP and Unified CCDM that could be weaponized to create rogue Administrator accounts by sending a crafted HTTP request.Details  ,technews
GootLoader malware campaign now targets employees of law and accounting firms indicating the adversary is expanding its focus to other highvalue targets.Details  ,technews
Researchers have decoded the mechanism by which the versatile Qakbot banking trojan handles the insertion of encrypted configuration data into the Windows Registry.Read  ,technews
Iranian nationstate hackers exploiting the Log4j vulnerability to deploy a new PowerShellbased frameworkdubbed CharmPowerdesigned to establish persistence gather information and execute commands.Read details   ,technews
Apple releases the latest iOS and iPadOS 15.2.1 updates to patch a vulnerability found in HomeKit that allows DoS attacks.Details  ,technews
A new espionage malware called SysJoker has been discovered and is targeting users on Windows macOS and Linux users.Read details  ,technews
U.S. cybersecurity and intelligence agencies published a joint advisory on how to detect respond to and mitigate cyberattacks on critical infrastructure orchestrated by Russian statebacked actors.Details  ,technews
First Microsoft Patch Tuesday update of 2022 fixes 96 new vulnerabilities including a critical wormable Windows RCE vulnerability CVE202221907 in the HTTP Protocol Stack.Read details  ,technews
A new highseverity KCodes NetUSB vulnerability affects millions of routers from various manufacturers.Details  ,technews
Moxie Marlinspike founder of the popular encrypted instant messaging service Signal has announced that he is stepping down as CEO and WhatsApp cofounder Brian Acton will serve as interim CEO.Read details  ,technews
Microsoft has revealed details of a new macOS powerdir vulnerability CVE202130970 that could allow attackers to gain access to user data.Read details  ,technews
Europol ordered to delete a vast trove of personal data the agency obtained on individuals with no proven ties to criminal activity.Read details  ,technews
Researchers have found links between an emerging DDoS botnet named Abcbot and the Xanthe cryptocurrencymining malware attacks.Read  ,technews
BADNEWS Patchwork APT group fell victim to its own spying malware revealing the tactics procedures and techniques used by an Indian hacker group.Read details  ,technews
Facebook has launched a new Privacy Center to educate users about five common privacy topics  sharing security data collection data use and ads.Read  ,technews
U.K. National Health Service NHS has warned that attackers are actively exploiting Log4Shell vulnerabilities in unpatched VMware Horizon servers to drop malicious web shells and establish persistence on affected networks for followon attacks.Detail  ,technews
Researchers have found a new Log4Shelllike critical RCE vulnerability CVE202142392 in the H2 Database Console an inmemory opensource and widely used embedded database system.Read details  ,technews
French data protection watchdog has fined Facebook and Google 150 million and 60 million euros respectively for violating EU privacy laws by not giving their users an easy option to optout of cookie tracking technology.Read details  ,technews
North Korean cyberespionage group Konni has been linked to a series of targeted attacks on the Ministry of Foreign Affairs of the Russian Federation using New Years Eve decoys to compromise Windows systems with malware.Read details  ,technews
Malware attackers could use this new NoReboot trick to secretly spy on users by faking an iPhone shutdown making it impossible to physically determine whether or not an iPhone is powered off.Read details  ,technews
Cybersecurity researchers have uncovered an organized financialtheft operation in which a discrete hacking group  codenamed Elephant Beetle  penetrates transaction processing systems and steals money.Read details  ,technews
A new Zloader banking trojan campaign is now exploiting the Microsoft Signature Verification system to evade detection and steal cookies passwords and other sensitive data.Read details    already has over 2000 victims in 111 countries.,technews
In a recent supplychain cyberattack over 100 Real Estate websites were targeted with a webskimming malware that exploited a cloud video hosting service.Read details  ,technews
Researchers have developed a scalable technique SAILFISH for detecting stateinconsistency flaws in smart contracts which has led to the discovery of 47 zeroday vulnerabilities in the Ethereum blockchain.Details  ,technews
Researchers reported a bug in Apples HomeKit software framework  dubbed doorLock  that affects the iOS mobile operating system and can cause devices to crash or reboot.Read details   ,technews
Beware A new malicious campaign has been discovered that infects victims computers with Purple Fox malware using a trojanized installer of the Telegram messaging app.Read details  ,technews
Researchers demonstrate that electromagnetic signals emanating from IoT devices can be used as a sidechannel to detect various forms of malware targeting embedded systems even when obfuscation is used to prevent analysis.Read details  ,technews
Microsoft releases a fix for the Exchange Y2K22 bug that caused emails to get stuck in queues when a date validation error occurred around the turn of the year.Read  ,technews
Researchers warn of a new rootkit malware  dubbed iLOBleed  thats attacking HP Enterprise servers inthewild and aims to delete data from them.Read details  ,technews
AQUATIC PANDA APT hackers with links to China are targeting academic institutions with the Log4Shell exploit.Read details  ,technews
Ongoing Autom cryptomining malware campaign has upgraded its arsenal while adding new defense evasion tactics that enable the threat actors to conceal the intrusions and fly under the radar.Read  ,technews
Cybersecurity researchers reveal details about the DoubleFeature logging module in DanderSpritz a postexploitation framework used by Equation Group hackers.Read  ,technews
New vulnerabilities discovered in a network component of Garrett metal detectors that could allow remote attackers to bypass authentication manipulate metal detector configuration and even execute arbitrary code on the devices.Read details  ,technews
Researchers have discovered a new Android banking malware that targets Brazils Itaú Unibanco with the help of lookalike Google Play Store pages.  ,technews
Researchers at Reasonsecurity warn that pirated copies of SpiderManNoWayHome movie which are distributed via the torrent network infect users computers with cryptomining malware.Read details  ,technews
