"A newly discovered vulnerability (CVE-2022-25636) in the Netfilter #firewall module of Linux kernel could be exploited to gain root privileges on vulnerable systems, escape containers or cause a kernel panic.

Details: https://thehackernews.com/2022/03/new-linux-bug-in-netfilter-firewall.html",technews
"Multiple vulnerabilities, including command injection, have been discovered in popular Software Package Managers—such as Composer, Bundler, Poetry, Yarn, pnpm, Pip, and Pipenv, some of which have not yet fixed the reported issues.

Read: https://thehackernews.com/2022/03/multiple-security-flaws-discovered-in.html",technews
"Russian government has established a new SSL/TLS Certificate Authority and is rapidly pushing it into Russia to deal with Western sanctions.

Read details: https://thehackernews.com/2022/03/russian-pushing-its-new-state-run-tls.html

But, it's not clear whether Chrome, Edge, Firefox & Safari browsers will accept it.",technews
"A new browser extension allows users to automatically check whether or not the WhatsApp Web code on their browser has been altered or tampered with, providing an extra layer of security for millions of desktop users.

Details: https://thehackernews.com/2022/03/heres-how-to-find-if-whatsapp-web-code.html",technews
"Cisco Talos researchers have uncovered details of new malware attacks on Turkey and other Asian countries carried out by Iran-linked hackers operating under the name MuddyWater.

Read details: https://thehackernews.com/2022/03/iranian-hackers-targeting-turkey-and.html",technews
"New Branch History Injection (BHI) technique to exploit the Spectre v2 vulnerability allows attackers to bypass existing hardware mitigations in Intel, AMD, and Arm processors and leak sensitive information from host memory.

Details: https://thehackernews.com/2022/03/new-exploit-bypasses-existing-spectre.html",technews
"22-year-old Ukrainian hacker allegedly linked to Sodinokibi/REvil ransomware gang has been extradited to the United States and put on trial for his role in carrying out #cyberattacks on several companies, including Kaseya.

Read details: https://thehackernews.com/2022/03/ukrainian-hacker-linked-to-revil.html",technews
"Emotet botnet malware has infected over 100,000 computers since its latest resurgence in November 2021, and the number is steadily increasing.

Read details: https://thehackernews.com/2022/03/emotet-botnets-latest-resurgence.html",technews
"⚡Hackers abusing Mitel devices to launch high-impact DDoS attacks with a record-breaking amplification ratio of 4,294,967,296 to 1.

Read details: https://thehackernews.com/2022/03/hackers-abuse-mitel-devices-to-amplify.html",technews
"⭐Experts have discovered 3 new critical flaws in APC Smart UPS that could let attackers remotely hack devices or manipulate ⚡ power of millions of enterprise devices to physically 💥 damage them or other 🖨️💻 assets connected to them.

Details: https://thehackernews.com/2022/03/critical-bugs-could-let-attackers.html",technews
"Patch Tuesday, March 2022: In addition to Microsoft, Adobe, and Google, the following major software vendors have also released patches to fix various security vulnerabilities:

—Cisco
—Citrix
—HP
—Intel
—Juniper Networks
—Linux distributions
— Mozilla Firefox and ESR
—SAP
—Schneider Electric, and
—Siemens

https://thehackernews.com/2022/03/critical-security-patches-issued-by.html",technews
"Cybersecurity researchers at Mandiant have revealed that China-backed APT41 hacker group compromised at least 6 state government networks in the United States between May 2021 and February 2022.

Read details: https://thehackernews.com/2022/03/chinese-apt41-hackers-broke-into-at.html",technews
"Researchers have uncovered 3 critical vulnerabilities in the Pascom Cloud Phone System (CPS) that could be combined to achieve full pre-authenticated remote code execution of affected systems.

Details: https://thehackernews.com/2022/03/critical-rce-bugs-found-in-pascom-cloud.html",technews
"Researchers have discovered 16 new high-severity vulnerabilities in UEFI firmware affecting millions of HP devices, including laptops, desktops, PoS systems and edge computing nodes.

Read details: https://thehackernews.com/2022/03/new-16-high-severity-uefi-firmware.html",technews
"Google warns that Russian and Belarusian hackers are targeting Ukraine and European allies through phishing attacks.

Read details: https://thehackernews.com/2022/03/google-russian-hackers-target.html",technews
"Google is officially buying cybersecurity company Mandiant in an all-cash deal approximately valued at $5.4 billion.

Read: https://thehackernews.com/2022/03/google-buys-cybersecurity-firm-mandiant.html",technews
"Samsung confirms a security breach that led to the exposure of internal company data, including the source code related to its Galaxy smartphones.

Read details: https://thehackernews.com/2022/03/samsung-confirms-data-breach-after.html",technews
"A series of newly discovered security vulnerabilities — dubbed ""Access:7"" — in PTC's Axeda software affects hundreds of thousands of ATMs, vending machines, SCADA systems, medical devices and IoT devices.

Read details: https://thehackernews.com/2022/03/critical-access7-supply-chain.html",technews
"Researchers warn of a new vulnerability (CVE-2022-0847) in the Linux kernel, dubbed ""Dirty Pipe,"" which could allow an attacker to overwrite arbitrary data and take complete control of a system.

Details: https://thehackernews.com/2022/03/researchers-warn-of-linux-kernel-dirty.html",technews
"Researchers have disclosed details of a now-patched Microsoft Azure automation vulnerability — dubbed AutoWarp — that could have allowed attackers unauthorized access to other Azure customer accounts.

Details: https://thehackernews.com/2022/03/microsoft-azure-autowarp-bug-could-have.html",technews
"Newly disclosed vulnerabilities in the operating system for TerraMaster NAS devices can be chained to achieve unauthorized RCE with highest privileges.

https://thehackernews.com/2022/03/critical-bugs-in-terramaster-tos-could.html

Bugs found by Ethiopian cybersecurity firm OctagonNetworks have been patched in v4.2.30 or higher.",technews
"Ukrainian Computer Emergency Response Team (CERT-UA) warns of new phishing attacks against its citizens using compromised email accounts from Indian entities.

Read: https://thehackernews.com/2022/03/ukrainian-cert-warns-citizens-of.html",technews
"Mozilla has warned hundreds of millions of Firefox users about newly discovered 0-day bugs (CVE-2022-26485, CVE-2022-26486) that are being exploited in the wild.

https://thehackernews.com/2022/03/2-new-mozilla-firefox-0-day-bugs-under.html

Update to Firefox 97.0.2, ESR 91.6.1, Android v97.3.0, Focus 97.3.0 & Thunderbird 91.6.2.",technews
"Researchers warn of a new high-risk vulnerability (CVE-2022-0492) affecting the Linux kernel's cgroups feature that could potentially be abused to escape a container to execute arbitrary commands on the host.

Read details: https://thehackernews.com/2022/03/new-linux-kernel-cgroups-vulnerability.html",technews
"U.S. cybersecurity agency CISA has added a new batch of 95 actively exploited flaws to its ""Known Exploited Vulnerabilities Catalog.""

Read: https://thehackernews.com/2022/03/cisa-adds-another-95-flaws-to-its.html",technews
"Imperva has reported that the website of one of its customers was recently the target of a ransom-driven DDoS attack that reached a peak of 2.5 million requests per second (RPS).

Read details: https://thehackernews.com/2022/03/imperva-thwarts-25-million-rps-ransom.html",technews
"Both sides in the Russia-Ukraine war are heavily leveraging Telegram messenger to coordinate hacking activities, leak data, and spread disinformation.

Read: https://thehackernews.com/2022/03/both-sides-in-russia-ukraine-war.html",technews
"A new vulnerability (CVE-2021-4191) affects thousands of GitLab instances that could allow a remote, unauthenticated attacker to access user-related information.

https://thehackernews.com/2022/03/new-security-vulnerability-affects.html

Patched versions 14.8.2, 14.7.4, 14.6.5 issued for self-managed servers.",technews
"Russian government has published a list of 17,576 IP addresses and 166 domains allegedly used in a series of DDoS attacks on the country's domestic infrastructure.

Read details: https://thehackernews.com/2022/03/russia-releases-list-of-ips-domains.html",technews
"Researchers demonstrate what they say is the ""first side-channel attack"" on homomorphic encryption, which could be exploited to leak data during the encryption process.

Read details: https://thehackernews.com/2022/03/researchers-demonstrate-new-side.html",technews
"Cisco releases patches to address a new set of critical vulnerabilities affecting Expressway Series and TelePresence Video Communication Server that could allow attackers to gain elevated privileges and execute arbitrary code.

Read: https://thehackernews.com/2022/03/critical-patches-issued-for-cisco.html",technews
"Hackers who penetrated the network of the American chip manufacturer NVIDIA have leaked DLSS source code on the Internet.

Read: https://thehackernews.com/2022/03/hackers-who-broke-into-nvidias-network.html",technews
"A group of nation-state is attempting to hack European government agencies to obtain intelligence on refugees fleeing Ukraine and the supply movement in the region.

Read details: https://thehackernews.com/2022/03/hackers-try-to-hack-european-officials.html",technews
"⚡ Hackers begin weaponizing a new DDoS amplification technique — called ""TCP Middlebox Reflection"" — against multiple targets for the first time in the wild.

Read details: https://thehackernews.com/2022/03/hackers-begin-weaponizing-tcp-middlebox.html",technews
"Experts find 5 new vulnerabilities in the open-source multimedia communications library PJSIP that could be abused by an attacker to execute arbitrary code or trigger DoS in applications that use the protocol stack.

Read: https://thehackernews.com/2022/03/critical-bugs-reported-in-popular-open.html",technews
"Critical vulnerabilities have been uncovered in the VoIPmonitor software that could allow unauthenticated attackers to escalate their privileges to the administrator level and execute arbitrary commands.

Read details: https://thehackernews.com/2022/03/critical-security-bugs-uncovered-in.html",technews
"TeaBot Android banking trojan has been observed bypassing Google Play Store protections to attack users of more than 400 banking and finance apps from Russia, China, and the United States.

Details: https://thehackernews.com/2022/03/teabot-android-banking-malware-spreads.html",technews
"A new data wiper malware — dubbed ”IsaacWiper” — has been observed targeting Ukrainian governmental systems a day after destructive cyber attacks struck multiple entities in the country.

Read details: https://thehackernews.com/2022/03/second-new-isaacwiper-data-wiper.html",technews
"Trickbot malware gang upgrades its AnchorDNS backdoor to AnchorMail.

https://thehackernews.com/2022/03/trickbot-malware-gang-upgrades-its.html

Despite shutdown of the TrickBot infrastructure, the malware operators continue to refine their arsenal to carry out attacks that culminated in the deployment of #Conti #ransomware.",technews
"In response to the Conti ransomware gang's decision to side with Russia in the invasion of Ukraine, a disgruntled Ukrainian member of the cybercrime group has posted thousands of internal chats online.

Read details: https://thehackernews.com/2022/03/conti-ransomware-gangs-internal-chats.html",technews
"Microsoft discovers FoxBlade malware hit Ukraine's digital infrastructure before Russia launched its first missile strike last week.

Read: https://thehackernews.com/2022/03/microsoft-finds-foxblade-malware-hit.html",technews
"China-linked Daxin malware targeted multiple governments, organizations and critical infrastructure in widespread cyber-espionage attacks.

Read details: https://thehackernews.com/2022/03/china-linked-daxin-malware-targeted.html",technews
"CISA has added four new vulnerabilities to its Known Exploited Vulnerabilities Catalog, including a recently disclosed flaw in Zimbra webmail software.

Read details: https://thehackernews.com/2022/02/cisa-adds-recently-disclosed-zimbra-bug.html",technews
"Researchers detail severe flaws in hardware-backed encryption on nearly 100 million Android-based #Samsung Galaxy S8, S9, S10, S20 and S21 smartphones that could be exploited to extract secret cryptographic keys.

Details: https://thehackernews.com/2022/02/100-million-samsung-galaxy-phones.html",technews
"CISA warns of multiple highly-severity vulnerabilities affecting Schneider Electric's Easergy medium-voltage protection relays and General Electric's Proficy CIMPLICITY SCADA software.

Read: https://thehackernews.com/2022/02/cisa-warns-of-high-severity-flaws-in.html",technews
"Researchers have managed to create a clone of Apple Airtag that bypasses the anti-stalking protection technology built into the Find My Bluetooth-based tracking protocol.

Details: https://thehackernews.com/2022/02/experts-create-apple-airtag-clone-that.html",technews
"Mandiant researchers have identified two new malware — GRAMDOOR and STARWHALE — used by Iranian cyberespionage hackers; one of them uses the Telegram API to remotely control its victims' devices.

Read details: https://thehackernews.com/2022/02/iranian-hackers-using-new-spying.html",technews
"WARNING: A new malware is spreading via some game apps on Microsoft Store and hijacks victims' social media accounts for malicious promotions and click fraud attacks.

Read details — https://thehackernews.com/2022/02/social-media-hijacking-malware.html",technews
"Government-sponsored hackers are not the only ones targeting the Ukraine with DDoS, malware, and phishing attacks, but cybercriminals have also gotten involved and begun to take sides in the Russia-Ukraine War.

https://thehackernews.com/2022/02/russia-ukraine-war-phishing-malware-and.html",technews
"Researchers discover a new stealth malware, dubbed SockDetour, that operates filelessly and socketlessly on compromised systems and serves as a backup backdoor in case the primary one is removed.

Read details: https://thehackernews.com/2022/02/new-sockdetour-fileless-socketless.html",technews
"Russian government warns domestic critical infrastructure operators of potential cyberattacks as the country's invasion of Ukraine enters its second day.

Read: https://thehackernews.com/2022/02/putin-warns-russian-critical.html",technews
"Notorious Trickbot malware group has officially shut down its botnet infrastructure after reports of its imminent retirement amid a lull in its activity for almost two months.

Read details: https://thehackernews.com/2022/02/notorious-trickbot-malware-gang-shuts.html",technews
"A set of 4 new vulnerabilities have been discovered in Cisco's NX-OS network operating system for switches that attackers can exploit to take control of affected systems.

https://thehackernews.com/2022/02/new-flaws-discovered-in-ciscos-network.html

Affected organizations are advised to apply latest patches ASAP.",technews
"A set of 4 new vulnerabilities have been discovered in Cisco's NX-OS network operating system for switches that attackers can exploit to take control of affected systems.

https://thehackernews.com/2022/02/new-flaws-discovered-in-ciscos-network.html

Affected organizations are advised to apply latest patches ASAP.",technews
"Researchers share latest findings on TrickBot malware campaign, suggesting that the group is probably switching its operations to move to a new malware.

Read details: https://thehackernews.com/2022/02/trickbot-gang-likely-shifting.html",technews
"Deadbolt ransomware malware is now targeting ASUSTOR's network-attached storage (NAS) devices.

Cybercriminals claim to be exploiting a zero-day vulnerability that the company is not aware of.

Read details: https://thehackernews.com/2022/02/warning-deadbolt-ransomware-targeting.html",technews
"U.S. cybersecurity agency CISA is warning companies about two actively exploited vulnerabilities affecting the widely used open-source Zabbix enterprise monitoring platform.

✅ CVE-2022-23131
✅ CVE-2022-23134

Details: https://thehackernews.com/2022/02/cisa-alerts-on-actively-exploited-flaws.html",technews
"⚡ U.S. and U.K. cybersecurity agencies have issued an urgent warning about a new Russian botnet malware⁠ — dubbed ""Cyclops Blink""⁠ — which Sandworm hackers built from hacked firewall and router devices.

Details: https://thehackernews.com/2022/02/us-uk-agencies-warn-of-new-russian.html",technews
"Researchers discover similarities between the Dridex malware and a little-known ransomware strain called Entropy, suggesting that the operators continue their extortion operations under a different name.

Read details: https://thehackernews.com/2022/02/dridex-malware-deploying-entropy.html",technews
"🔥 Chinese researchers reveal details of a 'top-tier' backdoor, dubbed ""Bvp47,"" used by the Equation Group, an APT group linked to the U.S. National Security Agency's cyber-warfare intelligence unit.

Read details: https://thehackernews.com/2022/02/chinese-experts-uncover-details-of.html",technews
"⚠️WARNING!

9-year-old UNPATCHED vulnerability has been uncovered in Horde webmail software that can be exploited to gain full access to email accounts simply by previewing attachments.

Details: https://thehackernews.com/2022/02/9-year-old-unpatched-email-hacking-bug.html",technews
"Researchers uncover 25 malicious JavaScript libraries that attackers distributed via the NPM package repository with the aim of stealing Discord tokens and environment variables from compromised systems.

Read details: https://thehackernews.com/2022/02/25-malicious-javascript-libraries.html",technews
"Hackers took advantage of smart contract upgrade process on the OpenSea NFT marketplace to conduct a phishing attack against its users, resulting in the theft of approximately $1.7 million worth of virtual assets.

Read: https://thehackernews.com/2022/02/hackers-steal-17-million-worth-of-nfts.html",technews
"Chinese APT10 state-sponsored hackers carried out a sophisticated organized supply-chain attack on Taiwan's financial and securities trading sector. 

Read details: https://thehackernews.com/2022/02/chinese-hackers-target-taiwans.html",technews
"Hackers are exploiting unpatched vulnerabilities in Internet-faced Microsoft SQL servers that to backdoor them using the Cobalt Strike hacking tool.

Read details: https://thehackernews.com/2022/02/hackers-backdoor-unpatched-microsoft.html",technews
"Researchers discover a new Android banking malware — dubbed ""Xenomorph"" — that spreads via apps on the Google Play Store and is designed to target customers of dozens of European banks.

Read: https://thehackernews.com/2022/02/xenomorph-android-banking.html",technews
"Researchers uncover details of a recent cyberattack that targeted Iranian State Broadcaster IRIB with an unidentified destructive wiper malware.

https://thehackernews.com/2022/02/iranian-state-broadcaster-irib-hits-by_21.html",technews
"Hackers are using infected Android devices to register mass disposable accounts that can be abused by cybercriminals to create phone-verified accounts for fraud and other criminal activities.

Details: https://thehackernews.com/2022/02/hackers-exploit-bug-in-sms-verification.html",technews
"Researchers retrieve the master key to unlock files locked by the Hive ransomware by exploiting a vulnerability in its encryption algorithm.

Read details: https://thehackernews.com/2022/02/master-key-for-hive-ransomware.html",technews
"The U.S. cybersecurity agency CISA publishes a repository of free tools and services to help organizations detect, mitigate, and respond effectively to malicious attacks.

Details: https://thehackernews.com/2022/02/us-cybersecurity-agency-publishes-list.html",technews
"WordPress pushes patch for a new high-severity vulnerability in UpdraftPlus, a popular backup plugin with over 3 million active installations, which can be weaponized to download affected sites private data.

Details: https://thehackernews.com/2022/02/critical-flaw-uncovered-in-wordpress.html",technews
"Microsoft warns of emerging 'Ice Phishing' threats targeting Web3, blockchain, DeFi, smart contracts and other decentralized technologies.

Read details: https://thehackernews.com/2022/02/microsoft-warns-of-ice-phishing-threat.html",technews
"Researchers have found that several computers in SouthKorea are being attacked by a botnet called ""PseudoManuscrypt"" using the same spreading tactics as another malware called CryptBot.

Read details: https://thehackernews.com/2022/02/pseudomanuscrypt-malware-spreading-same.html",technews
"A set of new Linux vulnerabilities have been discovered in Canonical's Snap for software packaging and deployment system, the most critical of which can be exploited to gain root privileges on targeted systems.

Read details: https://thehackernews.com/2022/02/new-linux-privilege-escalation-flaw.html",technews
"A ""potentially destructive actor"" aligned with the Iranian government is actively exploiting the known Log4j vulnerability to infect unpatched VMware Horizon servers with ransomware.

Read details: https://thehackernews.com/2022/02/iranian-hackers-targeting-vmware.html",technews
"Cisco has released security updates to patch 3 vulnerabilities affecting its products, including one high-severity flaw that attackers can exploit by sending an email to crash Cisco Email Security Appliances.

Read details: https://thehackernews.com/2022/02/attackers-can-crash-cisco-email.html",technews
"Adobe releases patches for another critical vulnerability (CVE-2022-24087) discovered in the Adobe Commerce and Magento eCommerce platforms that could be exploited to execute arbitrary code.

Read details: https://thehackernews.com/2022/02/another-critical-rce-discovered-in.html",technews
"Google announced plans to bring its ""Privacy Sandbox"" initiative to Android to expand its privacy-focused but also less disruptive advertising technology beyond the desktop web.

Read details: https://thehackernews.com/2022/02/google-bringing-privacy-sandbox-to.html",technews
"Researchers release a new open-source tool called ""Underactor"" that can uncover pixelated text from redacted documents and reveal sensitive data.

Read details: https://thehackernews.com/2022/02/this-new-tool-can-retrieve-pixelated.html",technews
"Researchers have unpacked a new Golang-based botnet called ""Kraken,"" which is under active development and features an array of backdoor capabilities.

Read details: https://thehackernews.com/2022/02/researchers-warn-of-new-golang-based.html",technews
"The politically motivated ""Moses Staff"" hacker group has been observed using a custom multi-component toolset with the goal of carrying out cyberespionage against Israeli organizations.

Read: https://thehackernews.com/2022/02/moses-staff-hackers-targeting-israeli.html",technews
"U.S. government agencies FBI, NSA, CISA release joint advisory accusing state-sponsored Russian hackers of regularly attacking several U.S. cleared defense contractors to steal proprietary documents and other confidential information.

https://thehackernews.com/2022/02/us-says-russian-hackers-stealing.html",technews
"Trickbot malware has targeted the customers of 60 high-profile companies since 2020, including cryptocurrency platforms.

Details: https://thehackernews.com/2022/02/trickbot-malware-targeted-customers-of.html",technews
"European Union's data protection authority called for a ban on the development and use of Pegasus-like commercial spyware in the region.

Read details: https://thehackernews.com/2022/02/eu-data-protection-watchdog-calls-for.html",technews
"A new high-severity vulnerability (CVE-2021-44521) has been reported in the popular distributed NoSQL database software Apache Cassandra, which, if left unfixed, could lead to RCE attacks on affected installations.

Details: https://thehackernews.com/2022/02/high-severity-rce-security-bug-reported.html",technews
"Facebook has agreed to pay $90 million to settle a decade-old privacy breach lawsuit that accused the company of using web cookies to track users' Internet activity even after they logged off the platform.

Details: https://thehackernews.com/2022/02/facebook-agrees-to-pay-90-million-to.html",technews
"Researchers detail the inner workings of ShadowPad, a modular backdoor that has been adopted by a growing number of Chinese hacker groups in recent years, while also linking it to the country's civilian and military intelligence agencies.

Read: https://thehackernews.com/2022/02/researchers-link-shadowpad-malware.html",technews
"A new variant of the MyloBot malware spreading malicious payloads used to send sextortion emails demanding $2,732 in digital currency from victims.

Read: https://thehackernews.com/2022/02/new-mylobot-malware-variant-sends.html",technews
"Google has released an update for its Chrome web browser for Windows, Mac, and Linux users that patches multiple new security vulnerabilities, one of which is being actively exploited in the wild.

Read details: https://thehackernews.com/2022/02/new-chrome-0-day-bug-under-active.html",technews
"Multiple critical vulnerabilities have been discovered in Moxa MXview web-based industrial network management #software, some of which could be exploited by an unauthenticated attacker to execute remote code on unpatched servers.

Read: https://thehackernews.com/2022/02/critical-security-flaws-reported-in.html",technews
"Cybercriminals have been found exploiting a new critical zero-day vulnerability (CVE-2022-24086 / CVSS 9.8) in the Adobe Commerce and Magento e-commerce platforms — Patch your online shopping sites now.

Read details: https://thehackernews.com/2022/02/critical-magento-0-day-vulnerability.html",technews
"Researchers uncover hacking attacks planting fabricated digital evidence on devices of human rights activists, human rights defenders, academics, and lawyers in India.

Read: https://thehackernews.com/2022/02/hackers-planted-fake-digital-evidence.html",technews
"French data protection authority has ruled that the use of ""Google Analytics"" violates the EU's General Data Protection Regulation (GDPR).

Details: https://thehackernews.com/2022/02/france-rules-that-using-google.html

Last week a German court found that embedding ""Google Fonts"" also violates GDPR.",technews
"Apple releases software updates to patch a new ""actively exploited"" 0-day vulnerability (CVE-2022-22620) in WebKit targeting iPhone, iPad, and Mac users.

Read details: https://thehackernews.com/2022/02/apple-releases-ios-ipados-macos-updates.html",technews
"Researchers uncover a new campaign of ""FritzFrog,"" a Golang-based peer-to-peer botnet, attacking healthcare, education, and government sectors, and has already infected over 1,500 hosts within a month.

Read: https://thehackernews.com/2022/02/fritzfrog-p2p-botnet-attacking.html",technews
"CISA, FBI, NSA & the cybersecurity agencies of Australia and the United Kingdom have issued a joint statement on the sharp increase in sophisticated RANSOMWARE attacks against critical infrastructure around the world.

Read: https://thehackernews.com/2022/02/cisa-fbi-nsa-issue-advisory-on-severe.html",technews
"Russia cracks down on 4 dark web marketplaces ⁠— Ferum Shop, Sky-Fraud, Trump's Dumps, and UAS ⁠— specialize in the theft and sale of stolen credit cards.

https://thehackernews.com/2022/02/russia-cracks-down-on-4-dark-web.html",technews
"WordPress plugin ""PHP Everywhere"" contains multiple critical RCE vulnerabilities, affecting more than 30,000 websites worldwide.

Read details: https://thehackernews.com/2022/02/critical-rce-flaws-in-php-everywhere.html",technews
"United States seizes $3.6 BILLION in cryptocurrency stolen during the 2016 Bitfinex hack and arrests a couple for conspiring to launder $4.5 billion worth of cryptocurrency.

Read: https://thehackernews.com/2022/02/us-arrests-two-and-seizes-36-million-in.html",technews
"A new Marlin backdoor was used by Iranian hackers in the ""Out to Sea"" cyberespionage campaigns.

https://thehackernews.com/2022/02/iranian-hackers-using-new-marlin.html",technews
"ESET's latest threat report shows Russian cyber espionage hacking groups are using COVID -19 lures to attack European diplomats.

Read: https://thehackernews.com/2022/02/russian-apt-hackers-used-covid-19-lures.html",technews
"⚡February 2022 Patch Tuesday

Microsoft, Adobe, Android, Mozilla, Intel, SAP, Citrix and other major software companies release security updates to patch dozens of security vulnerabilities in their products.

Details — https://thehackernews.com/2022/02/microsoft-and-other-major-software.html",technews
"Hackers allied with Palestine are now using a new implant called ""NimbleMamba"" to attack Middle East governments, foreign policy think tanks, and a state-affiliated airline.

Read details: https://thehackernews.com/2022/02/palestinian-hackers-using-new.html",technews
"Researchers warn that PrivateLoader pay-per-install service is used by a number of malware families, such as SmokeLoader, RedLine Stealer, Vidar, Raccoon, and GCleaner, to expand their victim list.

Read details: https://thehackernews.com/2022/02/several-malware-families-using-pay-per.html",technews
"Hackers behind the 'Roaming Mantis' malware for Android are now using smishing techniques to target European users.

Read: https://thehackernews.com/2022/02/roaming-mantis-android-malware.html",technews
"FluBot and Medusa, two separate Android banking trojans, join forces to use the same distribution network to launch simultaneous attacks.

Read details: https://thehackernews.com/2022/02/medusa-android-banking-trojan-spreading.html",technews
"Microsoft finally disables Internet-based VBA macros by default in Office applications to prevent phishing and malware attacks.

Read details: https://thehackernews.com/2022/02/microsoft-disables-internet-macros-in.html",technews
"Microsoft has temporarily disabled the MSIX ms-appinstaller protocol handler in Windows following evidence that a vulnerability in the component was exploited to deliver malware such as Emotet, TrickBot, and Bazaloader.

Details: https://thehackernews.com/2022/02/microsoft-temporarily-disables-msix-app.html",technews
"Earth Karkaddan hacker group has been targeting the Indian government and military with a new Android malware called ""CapraRAT'' to steal information.

Details: https://thehackernews.com/2022/02/new-caprarat-android-malware-targets.html",technews
"Systems hosting content pertaining to the National Games of China were hacked just a few days before the competition began.

Read details: https://thehackernews.com/2022/02/hackers-backdoored-systems-at-chinas.html",technews
"Chinese state-backed Antlion APT hacker group is targeting financial institutions in Taiwan with a new stealth malware backdoor that allowed it to stay under the radar for at least 18 months.

Read details: https://thehackernews.com/2022/02/chinese-hackers-target-taiwanese.html",technews
"CISA, the U.S. cybersecurity agency, has ordered all federal agencies to immediately and mandatorily secure their systems against an actively exploited vulnerability (CVE-2022-21882) in Microsoft Windows operating systems.

Details: https://thehackernews.com/2022/02/cisa-orders-federal-agencies-to-patch.html",technews
"A new vulnerability (CVE-2022-24348) has been discovered in Argo CD, which is used by thousands of organizations globally, could let hackers steal sensitive information such as secrets, passwords, and API keys from Kubernetes apps.

Details: https://thehackernews.com/2022/02/new-argo-cd-bug-could-let-hackers-steal.html",technews
"Microsoft shared more details about the tactics and techniques used by the Russian hacking group Gamaredon in cyberespionage attacks on various facilities in Ukraine over the past six months.

Details: https://thehackernews.com/2022/02/microsoft-uncovers-new-details-of.html",technews
"⚡After NSO, another Israeli company, 'QuaDream,' has been caught weaponizing iPhone bugs to deploy a spyware called 'Reign,' similar to Pegasus, on targeted devices.

Read details: https://thehackernews.com/2022/02/another-israeli-firm-quadream-caught.html",technews
"The United States has indicted 6 India-based call centers and their directors for allegedly being involved in placing tens of millions of fraudulent calls that defrauded thousands of American consumers.

Read: https://thehackernews.com/2022/02/us-authorities-charge-6-indian-call.html",technews
"CISA warns of multiple vulnerabilities in Airspan Networks' Mimosa equipment that could be abused to execute remote code, trigger a DoS attack, and obtain sensitive information.

Read details: https://thehackernews.com/2022/02/cisa-warns-of-critical-vulnerabilities.html",technews
"Hackers are actively trying to exploit a new zero-day vulnerability in Zimbra's email platform to steal emails and spy on targets in the media and government.

Read details: https://thehackernews.com/2022/02/hackers-exploited-0-day-vulnerability.html",technews
"Cisco has released security patches for several critical vulnerabilities affecting its Small Business RV series routers that could be exploited to elevate privileges and execute arbitrary code on affected systems.

Read details: https://thehackernews.com/2022/02/critical-flaws-discovered-in-cisco.html",technews
"A new SEO Poisoning campaign is spreading trojanized versions of popular software utilities to infect victims' computers with BATLOADER and Atera Agent malware.

Read details: https://thehackernews.com/2022/02/new-seo-poisoning-campaign-distributing.html",technews
"Microsoft warns users about a new variant of ""UpdateAgent"" malware that now infects Mac computers with adware.

Read: https://thehackernews.com/2022/02/new-variant-of-updateagent-malware.html",technews
"A new wave of cyberattacks is targeting Palestinian activists and entities with politically-themed phishing emails and decoy documents.

Details: https://thehackernews.com/2022/02/new-wave-of-cyber-attacks-target.html",technews
"As many as 23 new high-severity vulnerabilities have been uncovered in various implementations of UEFI firmware from numerous vendors, including Bull Atos, Fujitsu, HP, Juniper Networks, Lenovo, and others.

Details: https://thehackernews.com/2022/02/dozens-of-security-flaws-discovered-in.html",technews
"Iranian APT hackers ""Moses Staff"" deploying a new Trojan—StrifeWater—in their ransomware operations, which collects system files, executes commands, captures screenshots, creates persistence, and downloads updates and add-on modules.

Details: https://thehackernews.com/2022/02/hacker-group-moses-staff-using-new.html",technews
"A critical arbitrary code execution vulnerability has been reported in the WordPress plugin for Elementor, which is used by over a million websites.

Read details: https://thehackernews.com/2022/02/critical-bug-found-in-wordpress-plugin.html",technews
"Hackers behind Solarmarker information stealer and backdoor are now using novel registry tricks to establish long-term persistence on compromised systems.

Read details: https://thehackernews.com/2022/02/solarmarker-malware-uses-novel.html",technews
"Iranian APT hackers have updated their malware arsenal with a new PowerShell-based implant—dubbed PowerLess Backdoor—that download additional payloads such as a keylogger and a data stealer.

Read: https://thehackernews.com/2022/02/iranian-hackers-using-new-powershell.html",technews
"Ukraine continues to face cyber-espionage attacks from Russian hackers.

https://thehackernews.com/2022/02/ukraine-continues-to-face-cyber.html",technews
"Researchers have uncovered details of a new malware campaign targeting private companies and government entities in Turkey with malicious PDFs, XLS files, and Windows executables.

Read details: https://thehackernews.com/2022/01/researchers-uncover-new-iranian-hacking.html",technews
"🔥 A newly discovered vulnerability (CVE-2021-44142 / CVSS 9.9) affecting all versions of Samba could allow remote attackers to execute arbitrary code with root privileges on affected installations.

Details: https://thehackernews.com/2022/01/new-samba-bug-allows-remote-attackers.html",technews
"Researchers have demonstrated a new type of fingerprinting technique — DrawnApart — that exploits a machine's graphics processing unit (GPU) as a means to track users across the Internet.

Read details: https://thehackernews.com/2022/01/your-graphics-card-fingerprint-can-be.html",technews
"German court rules that websites embedding fonts from Google servers violate GDPR, and must pay €100 in damages for passing a user's personal data — i.e. IP address — to Google without consent.

Read details: https://thehackernews.com/2022/01/german-court-rules-websites-embedding.html",technews
